REP,NCLUSTERS,NSAMPLES,NMUTS,TAU,H2,PRIOR,COV,LIK,ARI,AMI,FMI,RMSE
2,8,3,50,10,10,Flat,Exp,BBin,0.0,-3.5408990811475965e-17,0.3510915922127002,2.8521553922226133
2,8,3,50,10,10,GP0,Exp,Bin,0.7955244901152784,0.9222502650551052,0.8380486748365806,3.615967353185045
2,8,3,50,10,10,GP0,Exp,BBin,0.0,-3.5408990811475965e-17,0.3510915922127002,2.8291136863200754
2,8,3,50,10,10,GP0,ExpQ,Bin,0.7955244901152784,0.9222502650551052,0.8380486748365806,3.620700758403972
2,8,3,50,10,10,GP0,ExpQ,BBin,0.0,-3.5408990811475965e-17,0.3510915922127002,2.8122661461222718
2,8,3,50,10,20,Flat,Exp,Bin,0.7870447538360065,0.8336767329743109,0.8264890744667178,3.3980085644759424
2,8,3,50,10,20,Flat,Exp,BBin,0.31879037295380097,0.5100272356180776,0.5261504120236171,3.0202901772683144
2,8,3,50,10,20,GP0,Exp,Bin,0.7745179746498893,0.8216610839654069,0.8157554501229941,3.369235274871712
2,8,3,50,10,20,GP0,Exp,BBin,0.0,0.0,0.36477558099439156,2.6890320778740766
2,8,3,50,10,20,GP0,ExpQ,Bin,0.7745179746498893,0.8216610839654069,0.8157554501229941,3.3782455286865463
2,8,3,50,10,20,GP0,ExpQ,BBin,0.0,0.0,0.36477558099439156,2.685680532109176
2,8,3,50,100,1,Flat,Exp,Bin,0.34305701706697234,0.5308080906234226,0.5112630525284699,1.402600394595607
2,8,3,50,100,1,Flat,Exp,BBin,0.0,1.102161078932467e-16,0.35225222874108436,1.1360297595247413
2,8,3,50,100,1,GP0,Exp,Bin,0.3818476863986524,0.5890267730116187,0.5502554865500833,1.3838146432308416
2,8,3,50,100,1,GP0,Exp,BBin,0.0,1.102161078932467e-16,0.35225222874108436,1.1176917150189403
2,8,3,50,100,1,GP0,ExpQ,Bin,0.3818476863986524,0.5890267730116189,0.5502554865500833,1.3586044115023534
2,8,3,50,100,1,GP0,ExpQ,BBin,0.0,1.102161078932467e-16,0.35225222874108436,1.1155995712895224
2,8,3,50,100,10,Flat,Exp,Bin,0.6834170854271356,0.8218771409079256,0.7629970525267461,3.981892196264979
2,8,3,50,100,10,Flat,Exp,BBin,0.2233920891032494,0.4914937050870949,0.49214643535001595,3.79912963653595
2,8,3,50,100,10,GP0,Exp,Bin,0.6514857297687862,0.7818457081169552,0.7309751426907226,3.9442750009750083
2,8,3,50,100,10,GP0,Exp,BBin,0.0,2.4043881572688674e-16,0.367006645104718,3.6288866031445153
2,8,3,50,100,10,GP0,ExpQ,Bin,0.6514857297687862,0.7818457081169552,0.7309751426907226,3.9377056543657973
2,8,3,50,100,10,GP0,ExpQ,BBin,0.0,2.4043881572688674e-16,0.367006645104718,3.6144094039908166
2,8,3,50,100,20,Flat,Exp,Bin,0.6476768070222321,0.818475423919464,0.73699760354149,5.120191907694831
2,8,3,50,100,20,Flat,Exp,BBin,0.3965455310501955,0.6118297525934583,0.5788010277067416,4.78055470908432
2,8,3,50,100,20,GP0,Exp,Bin,0.685055970053322,0.772182494648911,0.7444821645456263,5.137315229393247
2,8,3,50,100,20,GP0,Exp,BBin,0.25476343048108824,0.4794311690316267,0.5012463667031527,4.548763334241831
2,8,3,50,100,20,GP0,ExpQ,Bin,0.6752720792895749,0.7896741862376079,0.7443742640524657,5.1332484077139675
2,8,3,50,100,20,GP0,ExpQ,BBin,0.25476343048108824,0.4794311690316267,0.5012463667031527,4.552928924315657
2,8,3,100,1,1,Flat,Exp,Bin,0.23908464390534553,0.39834093167160445,0.4298331258800298,1.0425532998418423
2,8,3,100,1,1,Flat,Exp,BBin,0.16291292339571112,0.35292374622353195,0.42319486832026915,1.011903934718446
2,8,3,100,1,1,GP0,Exp,Bin,0.23140544096795013,0.41888858556198266,0.40431906054568106,1.0226568787077823
2,8,3,100,1,1,GP0,Exp,BBin,0.2166448440240088,0.37085913114427577,0.40099376717795804,1.0199497490112992
2,8,3,100,1,1,GP0,ExpQ,Bin,0.23314964805549426,0.44041511287874946,0.4166035758379129,1.0318055030003888
2,8,3,100,1,1,GP0,ExpQ,BBin,0.16291292339571112,0.3529237462235319,0.42319486832026915,1.0199188134435084
2,8,3,100,1,10,Flat,Exp,Bin,0.2779794704710392,0.5525082299467984,0.487337263547997,3.36872765974678
2,8,3,100,1,10,Flat,Exp,BBin,0.2509765406861329,0.5324944327509279,0.4771385807999071,3.359556397226891
2,8,3,100,1,10,GP0,Exp,Bin,0.2591203708421139,0.5256190719958601,0.46989671823542783,3.3737418287371983
2,8,3,100,1,10,GP0,Exp,BBin,0.16007499322588084,0.4375724765058979,0.4338356872464623,3.319784058993049
2,8,3,100,1,10,GP0,ExpQ,Bin,0.2595634593776326,0.5102693299017417,0.4667625700468333,3.370083292229143
2,8,3,100,1,10,GP0,ExpQ,BBin,0.16007499322588084,0.4375724765058979,0.4338356872464623,3.3329775737559895
2,8,3,100,1,20,Flat,Exp,Bin,0.45870530110868457,0.6664573445002446,0.5980423364850642,5.44577127040595
2,8,3,100,1,20,Flat,Exp,BBin,0.31805164233757893,0.6029418384208671,0.5373071331795457,5.433102678579665
2,8,3,100,1,20,GP0,Exp,Bin,0.474350378145964,0.6864637267311455,0.6118030371201754,5.404664440137518
2,8,3,100,1,20,GP0,Exp,BBin,0.45714592879244337,0.665749574604145,0.6014180727545287,5.39064315062038
2,8,3,100,1,20,GP0,ExpQ,Bin,0.47965432667345903,0.6919981244626324,0.6203616952991017,5.426198883345311
2,8,3,100,1,20,GP0,ExpQ,BBin,0.31805164233757893,0.6029418384208671,0.5373071331795457,5.425958618318845
2,8,3,100,10,1,Flat,Exp,Bin,0.34839979309482616,0.4991488012607378,0.541719084608016,1.4326160895263444
2,8,3,100,10,1,Flat,Exp,BBin,0.24204915368997879,0.3740285185897872,0.4921748628595207,1.3519053543301338
2,8,3,100,10,1,GP0,Exp,Bin,0.47261719806948455,0.5482023524307305,0.5915916969405831,1.4151997336024533
2,8,3,100,10,1,GP0,Exp,BBin,0.2397951213897544,0.3655474089032394,0.49001022607930966,1.3493934159376229
2,8,3,100,10,1,GP0,ExpQ,Bin,0.34839979309482616,0.4991488012607377,0.541719084608016,1.4238010864306785
2,8,3,100,10,1,GP0,ExpQ,BBin,0.0,1.2721521815230675e-15,0.3803241573269632,1.1902338355428999
2,8,3,100,10,10,Flat,Exp,Bin,0.6121502455017976,0.720775393075116,0.6678757425925739,3.351620216412204
2,8,3,100,10,10,Flat,Exp,BBin,0.17415335017886682,0.3573231605798003,0.42958883219788696,2.962580260978534
2,8,3,100,10,10,GP0,Exp,Bin,0.6077309899408926,0.7202837299268884,0.6650699143596297,3.3333032930108257
2,8,3,100,10,10,GP0,Exp,BBin,0.17415335017886682,0.3573231605798003,0.42958883219788696,2.942920892544514
2,8,3,100,10,10,GP0,ExpQ,Bin,0.6188462489378236,0.7604726356373769,0.6847479912737915,3.2862396014354838
2,8,3,100,10,10,GP0,ExpQ,BBin,0.0,9.07863609378451e-16,0.348445320551362,2.8195906914118214
2,8,3,100,10,20,Flat,Exp,Bin,0.5838293750882786,0.7777973507464884,0.6867162186407073,5.553206121433263
2,8,3,100,10,20,Flat,Exp,BBin,0.3219871489967718,0.5801268389333142,0.5356461562294975,5.21477687971539
2,8,3,100,10,20,GP0,Exp,Bin,0.5838293750882786,0.7777973507464883,0.6867162186407073,5.505578484786149
2,8,3,100,10,20,GP0,Exp,BBin,0.3219871489967718,0.5801268389333142,0.5356461562294975,5.171051097626387
2,8,3,100,10,20,GP0,ExpQ,Bin,0.7023123495513895,0.7849931884381158,0.7540880969204796,5.656690072630128
2,8,3,100,10,20,GP0,ExpQ,BBin,0.22733179900825487,0.4415996336995599,0.48012479701774785,4.988380214460068
2,8,3,100,100,1,Flat,Exp,Bin,0.4002144484653532,0.608144970143391,0.5265969833372941,1.8134645645474579
2,8,3,100,100,1,Flat,Exp,BBin,0.1845573178649657,0.3793156893278065,0.43950092537570873,1.5437641982110595
2,8,3,100,100,1,GP0,Exp,Bin,0.4188991070238572,0.632806070099021,0.5444742158096465,1.7661024739123137
2,8,3,100,100,1,GP0,Exp,BBin,0.1811662057301307,0.3658585505487605,0.432086519629781,1.5282380715410164
2,8,3,100,100,1,GP0,ExpQ,Bin,0.4101219183065207,0.6170854173957624,0.5432969566062089,1.7926414313874557
2,8,3,100,100,1,GP0,ExpQ,BBin,0.1811662057301307,0.3658585505487605,0.432086519629781,1.5264346444534276
2,8,3,100,100,10,Flat,Exp,Bin,0.5988519520866528,0.7890969578278333,0.6873729401730757,4.482299936174881
2,8,3,100,100,10,Flat,Exp,BBin,0.32518868757407043,0.6283774263330891,0.5287558955184224,4.3072054071109065
2,8,3,100,100,10,GP0,Exp,Bin,0.5988519520866528,0.7890969578278332,0.6873729401730757,4.380418687332271
2,8,3,100,100,10,GP0,Exp,BBin,0.32518868757407043,0.6283774263330891,0.5287558955184224,4.252379442486026
2,8,3,100,100,10,GP0,ExpQ,Bin,0.5988519520866528,0.7890969578278332,0.6873729401730757,4.363951333816419
2,8,3,100,100,10,GP0,ExpQ,BBin,0.2462478891832946,0.4570741973120543,0.4944535863972777,4.083170643115017
2,8,3,100,100,20,Flat,Exp,Bin,0.7339107450499138,0.8929289597164511,0.7961963146288554,5.519494058631211
2,8,3,100,100,20,Flat,Exp,BBin,0.38153188258098036,0.6116444101727557,0.5713281750055095,4.914018699190048
2,8,3,100,100,20,GP0,Exp,Bin,0.7339107450499138,0.8929289597164511,0.7961963146288554,5.4941148368882455
2,8,3,100,100,20,GP0,Exp,BBin,0.0,1.1879960802469065e-15,0.3592922335521728,4.413681936357781
2,8,3,100,100,20,GP0,ExpQ,Bin,0.7339107450499138,0.8929289597164511,0.7961963146288554,5.500263549102807
2,8,3,100,100,20,GP0,ExpQ,BBin,0.0,1.1879960802469065e-15,0.3592922335521728,4.409705807222915
2,8,6,25,1,1,Flat,Exp,Bin,0.32743159346976314,0.5114951995081243,0.5163798686058965,1.0707595943532942
2,8,6,25,1,1,Flat,Exp,BBin,0.12014134275618374,0.31136408110038066,0.41231056256176607,0.942111373016231
2,8,6,25,1,1,GP0,Exp,Bin,0.32743159346976314,0.5114951995081243,0.5163798686058965,1.045514385578561
2,8,6,25,1,1,GP0,Exp,BBin,0.12014134275618374,0.31136408110038066,0.41231056256176607,0.9436189771936098
2,8,6,25,1,1,GP0,ExpQ,Bin,0.32743159346976314,0.5114951995081243,0.5163798686058965,1.0142543812701836
2,8,6,25,1,1,GP0,ExpQ,BBin,0.12014134275618374,0.31136408110038066,0.41231056256176607,0.9323351353529408
2,8,6,25,1,10,Flat,Exp,Bin,0.6332518337408313,0.7579410921145497,0.7337993857053428,2.9161677525359817
2,8,6,25,1,10,Flat,Exp,BBin,0.2378810594702649,0.43719994689265984,0.5060608273474739,2.720830499663305
2,8,6,25,1,10,GP0,Exp,Bin,0.6332518337408313,0.7579410921145497,0.7337993857053428,2.907742641118355
2,8,6,25,1,10,GP0,Exp,BBin,0.5195861049519586,0.6300968880772815,0.6595766883899815,2.752624683387737
2,8,6,25,1,10,GP0,ExpQ,Bin,0.6332518337408313,0.7579410921145497,0.7337993857053428,2.8659864544532248
2,8,6,25,1,10,GP0,ExpQ,BBin,0.42719881744271987,0.5362794810441966,0.5791405068790081,2.766724723652974
2,8,6,25,1,20,Flat,Exp,Bin,0.5437390863516025,0.710028372414011,0.6897304947150052,3.233397639900866
2,8,6,25,1,20,Flat,Exp,BBin,0.19277019002375295,0.4131519280715123,0.5025707110324167,2.9752107229241784
2,8,6,25,1,20,GP0,Exp,Bin,0.5437390863516025,0.7100283724140108,0.6897304947150052,3.1795098205145975
2,8,6,25,1,20,GP0,Exp,BBin,0.5097772209815349,0.6543588266477506,0.670478399654806,3.0777592681514343
2,8,6,25,1,20,GP0,ExpQ,Bin,0.5437390863516025,0.7100283724140111,0.6897304947150052,3.1810971612715346
2,8,6,25,1,20,GP0,ExpQ,BBin,0.17785843920145192,0.3582995418946057,0.4949747468305833,2.983444644842418
2,8,6,25,10,1,Flat,Exp,Bin,0.2092314901593252,0.32739692157513334,0.3986907660368834,0.9666775609157627
2,8,6,25,10,1,Flat,Exp,BBin,0.06516105146242132,0.21171533386268662,0.36980013081681945,0.8488312723846045
2,8,6,25,10,1,GP0,Exp,Bin,0.24083769633507857,0.3885094757385835,0.4312909745889714,0.9361684359272899
2,8,6,25,10,1,GP0,Exp,BBin,0.07884310618066562,0.21023359312945222,0.37287204885163333,0.8463103897295883
2,8,6,25,10,1,GP0,ExpQ,Bin,0.14222624844298493,0.27730300614292164,0.33864273073929824,0.9203865760538121
2,8,6,25,10,1,GP0,ExpQ,BBin,0.07884310618066562,0.21023359312945222,0.37287204885163333,0.8416105140830789
2,8,6,25,10,10,Flat,Exp,Bin,0.7811534500514933,0.8673040131037582,0.8277591347639633,5.001248332756655
2,8,6,25,10,10,Flat,Exp,BBin,0.28348467650397274,0.5140711593788863,0.517799132897097,4.679219237079159
2,8,6,25,10,10,GP0,Exp,Bin,0.7811534500514933,0.8673040131037582,0.8277591347639633,5.008055480725408
2,8,6,25,10,10,GP0,Exp,BBin,0.5444114470842332,0.7039533190643713,0.6717287489717274,4.939264462180827
2,8,6,25,10,10,GP0,ExpQ,Bin,0.7811534500514933,0.8673040131037583,0.8277591347639633,4.9456248254059725
2,8,6,25,10,10,GP0,ExpQ,BBin,0.4582477115636092,0.5829135750181196,0.6137057105937213,4.717973520584747
2,8,6,25,10,20,Flat,Exp,Bin,0.672165820642978,0.7586478638637217,0.7585133260223084,5.383465412441967
2,8,6,25,10,20,Flat,Exp,BBin,0.3838570548367221,0.573562763670457,0.5867386940384682,5.1176938064404345
2,8,6,25,10,20,GP0,Exp,Bin,0.7788640595903166,0.8403113692449942,0.8297738186782796,5.522704259186594
2,8,6,25,10,20,GP0,Exp,BBin,0.7788640595903166,0.8403113692449942,0.8297738186782796,5.444368006256753
2,8,6,25,10,20,GP0,ExpQ,Bin,0.7788640595903166,0.840311369244994,0.8297738186782796,5.469567214711145
2,8,6,25,10,20,GP0,ExpQ,BBin,0.5569381598793364,0.7093707110408504,0.6869571401183269,5.200844022786836
2,8,6,25,100,1,Flat,Exp,Bin,0.2475429975429975,0.39000620281948223,0.4639803635691685,1.0789043045288318
2,8,6,25,100,1,Flat,Exp,BBin,0.0,-1.2288851227184352e-15,0.34641016151377546,0.9276768311472584
2,8,6,25,100,1,GP0,Exp,Bin,0.2475429975429975,0.39000620281948223,0.4639803635691685,0.9980926030904427
2,8,6,25,100,1,GP0,Exp,BBin,0.0,-1.2288851227184352e-15,0.34641016151377546,0.8816694128572244
2,8,6,25,100,1,GP0,ExpQ,Bin,0.22427871529667937,0.37586782146761893,0.4689766702080085,0.9766639207335509
2,8,6,25,100,1,GP0,ExpQ,BBin,0.0,-1.2288851227184352e-15,0.34641016151377546,0.8680186887413746
2,8,6,25,100,10,Flat,Exp,Bin,0.8048369814786469,0.8668205519493851,0.8493005801304012,3.6606768438494983
2,8,6,25,100,10,Flat,Exp,BBin,0.2738589211618257,0.46225930512495866,0.5310850045437944,3.1070719048733566
2,8,6,25,100,10,GP0,Exp,Bin,0.8048369814786469,0.8668205519493853,0.8493005801304012,3.6985512389026307
2,8,6,25,100,10,GP0,Exp,BBin,0.0,-1.1793618379132477e-15,0.38297084310253526,2.9048056704639733
2,8,6,25,100,10,GP0,ExpQ,Bin,0.8048369814786469,0.8668205519493852,0.8493005801304012,3.8033192723295945
2,8,6,25,100,10,GP0,ExpQ,BBin,0.0,-1.1793618379132477e-15,0.38297084310253526,2.910215193352673
2,8,6,25,100,20,Flat,Exp,Bin,0.7352496217851741,0.8482935763925995,0.7947194142390263,5.869079304096341
2,8,6,25,100,20,Flat,Exp,BBin,0.3515850144092219,0.5875929121780258,0.5547001962252291,5.559013309798167
2,8,6,25,100,20,GP0,Exp,Bin,0.7352496217851741,0.8482935763925994,0.7947194142390263,5.862094802049222
2,8,6,25,100,20,GP0,Exp,BBin,0.56622936944562,0.743596517983636,0.6837634587578277,5.7164418005337065
2,8,6,25,100,20,GP0,ExpQ,Bin,0.7352496217851741,0.8482935763925995,0.7947194142390263,5.892592237972714
2,8,6,25,100,20,GP0,ExpQ,BBin,0.44403937294932555,0.6917004946187183,0.6092076990801715,5.5446714116812705
2,8,6,50,1,1,Flat,Exp,Bin,0.4142761279942869,0.5883671545478039,0.5564409473936898,1.1423918668050692
2,8,6,50,1,1,Flat,Exp,BBin,0.11954434242719213,0.35002754937553765,0.4148749355181777,1.0358089789603908
2,8,6,50,1,1,GP0,Exp,Bin,0.4041329106492897,0.5768159883072366,0.5424826853586373,1.1325527220595237
2,8,6,50,1,1,GP0,Exp,BBin,0.2879488485703463,0.490547776301317,0.48981650435947605,1.0987240030560625
2,8,6,50,1,1,GP0,ExpQ,Bin,0.39624170380549417,0.5561455631254375,0.5361436455784403,1.110254048096426
2,8,6,50,1,1,GP0,ExpQ,BBin,0.2865463016889924,0.48276690185420573,0.47953220474096525,1.0947024132578458
2,8,6,50,1,10,Flat,Exp,Bin,0.5628837776357067,0.7418890220604438,0.6500492850256543,3.832764803944073
2,8,6,50,1,10,Flat,Exp,BBin,0.2942571445159504,0.5830985603354439,0.5181032733831733,3.7613060081376126
2,8,6,50,1,10,GP0,Exp,Bin,0.5897438499634652,0.7551015396656148,0.6692798189879104,3.8251008119720926
2,8,6,50,1,10,GP0,Exp,BBin,0.30792330546093016,0.6212461138711832,0.5261208215879524,3.795324081650845
2,8,6,50,1,10,GP0,ExpQ,Bin,0.6622535166460767,0.8111748752017854,0.7251580512341377,3.7798612469764743
2,8,6,50,1,10,GP0,ExpQ,BBin,0.30792330546093016,0.6212461138711832,0.5261208215879524,3.732643215443404
2,8,6,50,1,20,Flat,Exp,Bin,0.26130118883189407,0.5100328285765908,0.47458161386477554,3.396175531136949
2,8,6,50,1,20,Flat,Exp,BBin,0.15655994008174945,0.43485441610781533,0.44633927678392815,3.3710288046349612
2,8,6,50,1,20,GP0,Exp,Bin,0.26130118883189407,0.5100328285765909,0.47458161386477554,3.3639698638339635
2,8,6,50,1,20,GP0,Exp,BBin,0.2709112870926924,0.4937140385226849,0.4770128150220904,3.3629709502133776
2,8,6,50,1,20,GP0,ExpQ,Bin,0.26130118883189407,0.5100328285765908,0.47458161386477554,3.3663725687685546
2,8,6,50,1,20,GP0,ExpQ,BBin,0.180909783529487,0.42139687205148696,0.43102055177696746,3.3153260415585946
2,8,6,50,10,1,Flat,Exp,Bin,0.43143440411457723,0.6136631317108581,0.5815766048332054,1.4310167093180257
2,8,6,50,10,1,Flat,Exp,BBin,0.13761248705901089,0.3610968440718256,0.44312936752559784,1.3353948333078274
2,8,6,50,10,1,GP0,Exp,Bin,0.3904652367376737,0.5232062680224084,0.5281476575529152,1.3950742262870466
2,8,6,50,10,1,GP0,Exp,BBin,0.13761248705901089,0.3610968440718256,0.44312936752559784,1.3180619481704636
2,8,6,50,10,1,GP0,ExpQ,Bin,0.2581840202329641,0.542650929600394,0.5107539184552492,1.3750071331828249
2,8,6,50,10,1,GP0,ExpQ,BBin,0.13761248705901089,0.3610968440718256,0.44312936752559784,1.303234561712196
2,8,6,50,10,10,Flat,Exp,Bin,0.5951316648351195,0.7970228890630461,0.7059975933959532,3.8060765349679335
2,8,6,50,10,10,Flat,Exp,BBin,0.47051966103214815,0.6985738409447674,0.6304760106459246,3.6705709693670445
2,8,6,50,10,10,GP0,Exp,Bin,0.7611473138693623,0.8283701008701102,0.8058764716281074,3.819786325667323
2,8,6,50,10,10,GP0,Exp,BBin,0.47051966103214815,0.6985738409447674,0.6304760106459246,3.657696895349622
2,8,6,50,10,10,GP0,ExpQ,Bin,0.7148438093021138,0.8030470067021391,0.7681884853654514,3.806207886999277
2,8,6,50,10,10,GP0,ExpQ,BBin,0.47051966103214815,0.6985738409447674,0.6304760106459246,3.580988436997579
2,8,6,50,10,20,Flat,Exp,Bin,0.7345309992929583,0.8171886614386703,0.7992294335652701,5.202199639090746
2,8,6,50,10,20,Flat,Exp,BBin,0.2926525479444017,0.5461027793758803,0.5408175848941295,4.960002013083817
2,8,6,50,10,20,GP0,Exp,Bin,0.7345309992929583,0.8171886614386702,0.7992294335652701,5.283779255578233
2,8,6,50,10,20,GP0,Exp,BBin,0.7345309992929583,0.8171886614386701,0.7992294335652701,5.24260651579843
2,8,6,50,10,20,GP0,ExpQ,Bin,0.7345309992929583,0.8171886614386701,0.7992294335652701,5.329334507909665
2,8,6,50,10,20,GP0,ExpQ,BBin,0.7653831592543928,0.8515480329593448,0.8218708524538436,5.325940137723788
2,8,6,50,100,1,Flat,Exp,Bin,0.566280341328744,0.7370817906644898,0.6727335348788681,1.1988664494051446
2,8,6,50,100,1,Flat,Exp,BBin,0.0,0.0,0.34285714285714286,0.9374307503741055
2,8,6,50,100,1,GP0,Exp,Bin,0.566280341328744,0.7370817906644894,0.6727335348788681,1.183428768561901
2,8,6,50,100,1,GP0,Exp,BBin,0.0,0.0,0.34285714285714286,0.9193813518858808
2,8,6,50,100,1,GP0,ExpQ,Bin,0.5141991065730696,0.6789704767726038,0.6225149006949966,1.1767017810787739
2,8,6,50,100,1,GP0,ExpQ,BBin,0.0,0.0,0.34285714285714286,0.9281123727029914
2,8,6,50,100,10,Flat,Exp,Bin,0.9020537305249692,0.9502366213406872,0.9184636187647356,4.334609813881775
2,8,6,50,100,10,Flat,Exp,BBin,0.350290132656803,0.6139810844973623,0.5562609365290688,3.9400861672103087
2,8,6,50,100,10,GP0,Exp,Bin,0.9020537305249692,0.9502366213406871,0.9184636187647356,4.347875536444954
2,8,6,50,100,10,GP0,Exp,BBin,0.350290132656803,0.6139810844973623,0.5562609365290688,3.8999535046901213
2,8,6,50,100,10,GP0,ExpQ,Bin,0.9020537305249692,0.9502366213406871,0.9184636187647356,4.346674884896516
2,8,6,50,100,10,GP0,ExpQ,BBin,0.350290132656803,0.6139810844973623,0.5562609365290688,3.933933879318403
2,8,6,50,100,20,Flat,Exp,Bin,0.9312677285620773,0.9611436728755213,0.9413160730419345,5.221672867737918
2,8,6,50,100,20,Flat,Exp,BBin,0.6378061400482926,0.7944004336808909,0.7191424744913288,5.0020706644919395
2,8,6,50,100,20,GP0,Exp,Bin,0.9312677285620773,0.9611436728755214,0.9413160730419345,5.192364369556094
2,8,6,50,100,20,GP0,Exp,BBin,0.45936870382807254,0.7192777653735581,0.6151246852292456,4.728787932265339
2,8,6,50,100,20,GP0,ExpQ,Bin,0.9312677285620773,0.9611436728755213,0.9413160730419345,5.221338798737254
2,8,6,50,100,20,GP0,ExpQ,BBin,0.207322531554919,0.5100780583068847,0.4655300916738573,4.641451105469162
2,8,6,100,1,1,Flat,Exp,Bin,0.12750422233811984,0.30945629707779665,0.36164618121851083,0.8322779794347515
2,8,6,100,1,1,Flat,Exp,BBin,0.0651216922438618,0.23115413115731812,0.3669980847743951,0.7924309391677978
2,8,6,100,1,1,GP0,Exp,Bin,0.18141833913133384,0.3351671976598844,0.3892688215355818,0.8032262445975589
2,8,6,100,1,1,GP0,Exp,BBin,0.06661340272414053,0.19815069660307788,0.35089625804251623,0.768768725066888
2,8,6,100,1,1,GP0,ExpQ,Bin,0.177883975506016,0.34391546741052426,0.3944338610615601,0.7870754582564774
2,8,6,100,1,1,GP0,ExpQ,BBin,0.012915861315014187,0.06320263587291958,0.349165559625833,0.7150420956971067
2,8,6,100,1,10,Flat,Exp,Bin,0.8275116466494997,0.87077681178819,0.8513134393379126,4.174747858938076
2,8,6,100,1,10,Flat,Exp,BBin,0.5101748729169066,0.7043917385447828,0.6388657129481824,3.9781418145267753
2,8,6,100,1,10,GP0,Exp,Bin,0.9377572802305563,0.9483498855148186,0.9454869502996902,4.14333269453246
2,8,6,100,1,10,GP0,Exp,BBin,0.7748533016285872,0.8849778970409887,0.8204028480713282,4.0694682834485505
2,8,6,100,1,10,GP0,ExpQ,Bin,0.773660622536948,0.8586289681434398,0.8141728745591867,4.130846260594367
2,8,6,100,1,10,GP0,ExpQ,BBin,0.8005857192401064,0.9078730455053792,0.8419386910539691,4.065552663782984
2,8,6,100,1,20,Flat,Exp,Bin,0.4978195396232704,0.7309550439964796,0.6145364111285224,5.91887934088746
2,8,6,100,1,20,Flat,Exp,BBin,0.43430096223821457,0.725413946607036,0.6059407389377922,5.795172896077302
2,8,6,100,1,20,GP0,Exp,Bin,0.5039867433473048,0.7478251893890357,0.6238709476723479,5.8653131786072965
2,8,6,100,1,20,GP0,Exp,BBin,0.43430096223821457,0.725413946607036,0.6059407389377922,5.802239358718898
2,8,6,100,1,20,GP0,ExpQ,Bin,0.5003005509462569,0.7483907658472201,0.6247112144013247,5.871685699989651
2,8,6,100,1,20,GP0,ExpQ,BBin,0.43430096223821457,0.725413946607036,0.6059407389377922,5.7373117464008505
2,8,6,100,10,1,Flat,Exp,Bin,0.4059672889476293,0.5989336705705514,0.5349428722137628,1.2155060128431647
2,8,6,100,10,1,Flat,Exp,BBin,0.1933119342781868,0.4117162634461612,0.45438340956128104,1.139981971382894
2,8,6,100,10,1,GP0,Exp,Bin,0.4979274217245582,0.6410985609064801,0.5922658631611248,1.2008770357144964
2,8,6,100,10,1,GP0,Exp,BBin,0.1933119342781868,0.4117162634461612,0.45438340956128104,1.1270707197600884
2,8,6,100,10,1,GP0,ExpQ,Bin,0.48128486188089414,0.6313741611033461,0.5825454706264479,1.2029875394436826
2,8,6,100,10,1,GP0,ExpQ,BBin,0.17937032409034323,0.3860780971196907,0.43648998185502297,1.1264763447743462
2,8,6,100,10,10,Flat,Exp,Bin,0.8607743658210949,0.9252249363622161,0.881929595343408,3.5755215084848135
2,8,6,100,10,10,Flat,Exp,BBin,0.32721380767876007,0.6110876223443251,0.5413980707675053,3.3420098293379534
2,8,6,100,10,10,GP0,Exp,Bin,0.9337159253945481,0.9480802436270559,0.9417650307802063,3.5522945096628087
2,8,6,100,10,10,GP0,Exp,BBin,0.32721380767876007,0.6110876223443251,0.5413980707675053,3.3490043600921364
2,8,6,100,10,10,GP0,ExpQ,Bin,0.8324873096446701,0.9264203484825423,0.8631535284093104,3.4947109260981493
