REP,NCLUSTERS,NSAMPLES,NMUTS,TAU,H2,PRIOR,COV,LIK,ARI,AMI,FMI,RMSE
2,8,3,25,100,20,Flat,Exp,BBin,0.259292512120668,0.4998313826401629,0.5067117097095317,3.91015543822359
2,8,3,25,100,20,GP0,Exp,Bin,1.0,1.0,1.0,4.285702622062274
2,8,3,25,100,20,GP0,Exp,BBin,0.0,-1.279138551522145e-15,0.3559026084010437,3.6859689668014775
2,8,3,25,100,20,GP0,Mat32,Bin,1.0,1.0,1.0,4.277552280787715
2,8,3,25,100,20,GP0,Mat32,BBin,0.0,-1.279138551522145e-15,0.3559026084010437,3.6947154953712174
2,8,3,25,100,20,GP0,Mat52,Bin,1.0,1.0,1.0,4.271404815092254
2,8,3,25,100,20,GP0,Mat52,BBin,0.0,-1.279138551522145e-15,0.3559026084010437,3.679231924316875
2,8,3,25,100,20,GP0,ExpQ,Bin,1.0,0.9999999999999998,1.0,4.276588180310473
2,8,3,25,100,20,GP0,ExpQ,BBin,0.0,-1.279138551522145e-15,0.3559026084010437,3.6780888207639784
2,8,3,50,1,1,Flat,Exp,Bin,0.8197636885012085,0.8788747316468762,0.8461303607606324,0.9828048009537986
2,8,3,50,1,1,Flat,Exp,BBin,0.23254244911728325,0.47064752747758976,0.4811726234898024,0.8816753168390761
2,8,3,50,1,1,GP0,Exp,Bin,0.8197636885012085,0.878874731646876,0.8461303607606324,0.982664773380611
2,8,3,50,1,1,GP0,Exp,BBin,0.28716733811504486,0.5372734648358278,0.4948306986466399,0.9315573607933861
2,8,3,50,1,1,GP0,Mat32,Bin,0.8197636885012085,0.878874731646876,0.8461303607606324,0.982128821767281
2,8,3,50,1,1,GP0,Mat32,BBin,0.28716733811504486,0.5372734648358278,0.4948306986466399,0.9189972614523523
2,8,3,50,1,1,GP0,Mat52,Bin,0.8197636885012085,0.878874731646876,0.8461303607606324,0.9814411450143861
2,8,3,50,1,1,GP0,Mat52,BBin,0.28716733811504486,0.5372734648358278,0.4948306986466399,0.9150085558791279
2,8,3,50,1,1,GP0,ExpQ,Bin,0.8197636885012085,0.8788747316468762,0.8461303607606324,0.9819098658425116
2,8,3,50,1,1,GP0,ExpQ,BBin,0.28716733811504486,0.5372734648358278,0.4948306986466399,0.9308305246176125
2,8,3,50,1,10,Flat,Exp,Bin,0.7706328885479996,0.8765151378694033,0.8250874079570181,6.3935375245803385
2,8,3,50,1,10,Flat,Exp,BBin,0.4142591101268371,0.6233762332754424,0.6066163268354784,5.631342760012649
2,8,3,50,1,10,GP0,Exp,Bin,0.7706328885479996,0.8765151378694033,0.8250874079570181,6.3561475381010775
2,8,3,50,1,10,GP0,Exp,BBin,0.5209842662438767,0.7259700749309407,0.667715380020084,5.839977204920771
2,8,3,50,1,10,GP0,Mat32,Bin,0.7706328885479996,0.876515137869403,0.8250874079570181,6.379384940296336
2,8,3,50,1,10,GP0,Mat32,BBin,0.5209842662438767,0.7259700749309407,0.667715380020084,5.827763412227621
2,8,3,50,1,10,GP0,Mat52,Bin,0.7706328885479996,0.8765151378694032,0.8250874079570181,6.367059327409752
2,8,3,50,1,10,GP0,Mat52,BBin,0.5340887173672836,0.754848273246098,0.6754151071824713,5.9702441896949185
2,8,3,50,1,10,GP0,ExpQ,Bin,0.7706328885479996,0.8765151378694029,0.8250874079570181,6.3892936113624375
2,8,3,50,1,10,GP0,ExpQ,BBin,0.5340887173672836,0.7548482732460978,0.6754151071824713,5.972709425420333
2,8,3,50,1,20,Flat,Exp,Bin,0.908392950619438,0.954342600175577,0.9224595801544009,5.627550239292124
2,8,3,50,1,20,Flat,Exp,BBin,0.2746762497142086,0.5672253996989619,0.5032243540033682,4.919285341613256
2,8,3,50,1,20,GP0,Exp,Bin,0.8706234516305216,0.94441219710868,0.8924750012784541,5.62071064977224
2,8,3,50,1,20,GP0,Exp,BBin,0.2746762497142086,0.5672253996989619,0.5032243540033682,4.9467385965857815
2,8,3,50,1,20,GP0,Mat32,Bin,0.8706234516305216,0.9444121971086803,0.8924750012784541,5.591093175038585
2,8,3,50,1,20,GP0,Mat32,BBin,0.2746762497142086,0.5672253996989619,0.5032243540033682,4.953990391141614
2,8,3,50,1,20,GP0,Mat52,Bin,0.8706234516305216,0.9444121971086803,0.8924750012784541,5.62746027880489
2,8,3,50,1,20,GP0,Mat52,BBin,0.370084948544082,0.6663376691673404,0.5599117289044405,4.997298462080453
2,8,3,50,1,20,GP0,ExpQ,Bin,0.8706234516305216,0.9444121971086803,0.8924750012784541,5.631906692411407
2,8,3,50,1,20,GP0,ExpQ,BBin,0.5682496170281384,0.7682483038661342,0.6739607919706161,5.091837861993464
2,8,3,50,10,1,Flat,Exp,Bin,0.8300825460909395,0.907247990424198,0.8582550494183377,1.4704013592638503
2,8,3,50,10,1,Flat,Exp,BBin,0.23258332962844705,0.47204697203841417,0.4797212214725609,1.3788537397572889
2,8,3,50,10,1,GP0,Exp,Bin,0.9480666442736342,0.9605709977889905,0.9542125458899673,1.4636259173580548
2,8,3,50,10,1,GP0,Exp,BBin,0.23258332962844705,0.47204697203841417,0.4797212214725609,1.3859087821101053
2,8,3,50,10,1,GP0,Mat32,Bin,0.9467510624709513,0.9600999167610538,0.9527839689974333,1.4609703992563539
2,8,3,50,10,1,GP0,Mat32,BBin,0.23258332962844705,0.47204697203841417,0.4797212214725609,1.3766318904157864
2,8,3,50,10,1,GP0,Mat52,Bin,0.9480666442736342,0.9605709977889905,0.9542125458899673,1.4647928103263401
2,8,3,50,10,1,GP0,Mat52,BBin,0.3112957258285592,0.5884630609266099,0.5262056919863984,1.4005857769572374
2,8,3,50,10,1,GP0,ExpQ,Bin,0.9480666442736342,0.9605709977889905,0.9542125458899673,1.470833006809999
2,8,3,50,10,1,GP0,ExpQ,BBin,0.3112957258285592,0.5884630609266099,0.5262056919863984,1.3930695299936984
2,8,3,50,10,10,Flat,Exp,Bin,1.0,1.0,1.0,3.5196662867326878
2,8,3,50,10,10,Flat,Exp,BBin,0.19247320588692773,0.48871916540079924,0.45832212645434556,2.9294252806049297
2,8,3,50,10,10,GP0,Exp,Bin,1.0,1.0,1.0,3.5159063941714415
2,8,3,50,10,10,GP0,Exp,BBin,0.19247320588692773,0.48871916540079924,0.45832212645434556,2.9234141991849123
2,8,3,50,10,10,GP0,Mat32,Bin,1.0,1.0,1.0,3.5110194796449927
2,8,3,50,10,10,GP0,Mat32,BBin,0.19247320588692773,0.48871916540079924,0.45832212645434556,2.9277879423118693
2,8,3,50,10,10,GP0,Mat52,Bin,1.0,1.0000000000000002,1.0,3.5084000070842762
2,8,3,50,10,10,GP0,Mat52,BBin,0.19247320588692773,0.48871916540079924,0.45832212645434556,2.927419886421742
2,8,3,50,10,10,GP0,ExpQ,Bin,1.0,1.0,1.0,3.5195303240309936
2,8,3,50,10,10,GP0,ExpQ,BBin,0.19247320588692773,0.48871916540079924,0.45832212645434556,2.9366607897978496
2,8,3,50,10,20,Flat,Exp,Bin,0.9561748712077848,0.9672987865283525,0.962486554762278,4.970613131361765
2,8,3,50,10,20,Flat,Exp,BBin,0.3695194072462783,0.6709113307038822,0.5674166198386184,4.353518723111659
2,8,3,50,10,20,GP0,Exp,Bin,1.0,1.0,1.0,5.113280833828151
2,8,3,50,10,20,GP0,Exp,BBin,0.3695194072462783,0.6709113307038822,0.5674166198386184,4.365848321270249
2,8,3,50,10,20,GP0,Mat32,Bin,1.0,1.0,1.0,5.106104678781922
2,8,3,50,10,20,GP0,Mat32,BBin,0.3695194072462783,0.6709113307038822,0.5674166198386184,4.338330239869791
2,8,3,50,10,20,GP0,Mat52,Bin,1.0,1.0,1.0,5.102619911402965
2,8,3,50,10,20,GP0,Mat52,BBin,0.3695194072462783,0.6709113307038822,0.5674166198386184,4.363341718418808
2,8,3,50,10,20,GP0,ExpQ,Bin,1.0,1.0,1.0,5.110957199642238
2,8,3,50,10,20,GP0,ExpQ,BBin,0.3695194072462783,0.6709113307038822,0.5674166198386184,4.336775399185089
2,8,3,50,100,1,Flat,Exp,Bin,1.0,1.0,1.0,1.2677375519881324
2,8,3,50,100,1,Flat,Exp,BBin,0.060431265631689234,0.22322526283322025,0.38600518131237566,1.0539857170445348
2,8,3,50,100,1,GP0,Exp,Bin,1.0,1.0,1.0,1.2645556860678369
2,8,3,50,100,1,GP0,Exp,BBin,0.0,3.0236114068272755e-16,0.3487587318781058,0.9823168211709262
2,8,3,50,100,1,GP0,Mat32,Bin,1.0,1.0,1.0,1.2673907100760504
2,8,3,50,100,1,GP0,Mat32,BBin,0.0,3.0236114068272755e-16,0.3487587318781058,0.9780895188440873
2,8,3,50,100,1,GP0,Mat52,Bin,0.9606587491730308,0.9708051086425701,0.9658601896963496,1.2653697778145805
2,8,3,50,100,1,GP0,Mat52,BBin,0.0,3.0236114068272755e-16,0.3487587318781058,0.9828633950892625
2,8,3,50,100,1,GP0,ExpQ,Bin,1.0,1.0,1.0,1.2678765730636585
2,8,3,50,100,1,GP0,ExpQ,BBin,0.0,3.0236114068272755e-16,0.3487587318781058,0.9837024884254167
2,8,3,50,100,10,Flat,Exp,Bin,1.0,1.0,1.0,3.67352740381948
2,8,3,50,100,10,Flat,Exp,BBin,0.21379705021047757,0.5097731354024923,0.48145396432292314,3.1930738898841295
2,8,3,50,100,10,GP0,Exp,Bin,1.0,1.0,1.0,3.672989412176016
2,8,3,50,100,10,GP0,Exp,BBin,0.0,0.0,0.35685702847990847,3.040804374400055
2,8,3,50,100,10,GP0,Mat32,Bin,1.0,1.0,1.0,3.670785482662116
2,8,3,50,100,10,GP0,Mat32,BBin,0.0,0.0,0.35685702847990847,3.03857781737312
2,8,3,50,100,10,GP0,Mat52,Bin,1.0,1.0,1.0,3.6758785745030793
2,8,3,50,100,10,GP0,Mat52,BBin,0.0,0.0,0.35685702847990847,3.034733987997267
2,8,3,50,100,10,GP0,ExpQ,Bin,1.0,1.0,1.0,3.677952140304573
2,8,3,50,100,10,GP0,ExpQ,BBin,0.0,0.0,0.35685702847990847,3.028921451288492
2,8,3,50,100,20,Flat,Exp,Bin,1.0,1.0,1.0,6.449764694404646
2,8,3,50,100,20,Flat,Exp,BBin,0.38814003772369693,0.6579231249313782,0.5798659685519716,5.7877552454791825
2,8,3,50,100,20,GP0,Exp,Bin,1.0,1.0,1.0,6.384346166982423
2,8,3,50,100,20,GP0,Exp,BBin,0.3393109957527135,0.5915271290110905,0.5516772843673705,5.564609078151727
2,8,3,50,100,20,GP0,Mat32,Bin,1.0,1.0,1.0,6.395176376994191
2,8,3,50,100,20,GP0,Mat32,BBin,0.23503165073549417,0.4640381247334811,0.4920755681598856,5.530941345606853
2,8,3,50,100,20,GP0,Mat52,Bin,1.0,1.0,1.0,6.376544160247686
2,8,3,50,100,20,GP0,Mat52,BBin,0.3393109957527135,0.5915271290110905,0.5516772843673705,5.608743467571698
2,8,3,50,100,20,GP0,ExpQ,Bin,1.0,1.0,1.0,6.394105975118776
2,8,3,50,100,20,GP0,ExpQ,BBin,0.3393109957527135,0.5915271290110905,0.5516772843673705,5.5982983554439345
2,8,3,100,1,1,Flat,Exp,Bin,1.0,1.0,1.0,1.431600457680336
2,8,3,100,1,1,Flat,Exp,BBin,0.2602978004219045,0.49502984643744125,0.5082984821330627,1.3063720759318231
2,8,3,100,1,1,GP0,Exp,Bin,1.0,1.0,1.0,1.4301454314130795
2,8,3,100,1,1,GP0,Exp,BBin,0.7815612304280793,0.9293766194110739,0.8290334232937239,1.4301863609293297
2,8,3,100,1,1,GP0,Mat32,Bin,1.0,1.0,1.0,1.4314675548134086
2,8,3,100,1,1,GP0,Mat32,BBin,0.7815612304280793,0.9293766194110739,0.8290334232937239,1.4280048900430546
2,8,3,100,1,1,GP0,Mat52,Bin,1.0,1.0,1.0,1.4283496917188123
2,8,3,100,1,1,GP0,Mat52,BBin,0.7815612304280793,0.9293766194110739,0.8290334232937239,1.4253735050511265
2,8,3,100,1,1,GP0,ExpQ,Bin,1.0,1.0,1.0,1.4281611307724702
2,8,3,100,1,1,GP0,ExpQ,BBin,0.7597013046558361,0.9070833274507042,0.8102580108149993,1.4312450497454359
2,8,3,100,1,10,Flat,Exp,Bin,1.0,1.0,1.0,3.1703569359169537
2,8,3,100,1,10,Flat,Exp,BBin,0.3346537991807239,0.6200690342706333,0.5458637908268374,2.8110095186230346
2,8,3,100,1,10,GP0,Exp,Bin,1.0,1.0,1.0,3.175496158250641
2,8,3,100,1,10,GP0,Exp,BBin,0.49664417314149323,0.7168472800761659,0.6355320382877051,2.88338930041734
2,8,3,100,1,10,GP0,Mat32,Bin,1.0,1.0,1.0,3.166527395872461
2,8,3,100,1,10,GP0,Mat32,BBin,0.6069618815121222,0.8111182140447285,0.7077590040645872,2.9383199011292302
2,8,3,100,1,10,GP0,Mat52,Bin,1.0,1.0,1.0,3.1702062269656515
2,8,3,100,1,10,GP0,Mat52,BBin,0.6069618815121222,0.8111182140447285,0.7077590040645872,2.947720685146104
2,8,3,100,1,10,GP0,ExpQ,Bin,1.0,1.0,1.0,3.1627131607164687
2,8,3,100,1,10,GP0,ExpQ,BBin,0.6069618815121222,0.8111182140447285,0.7077590040645872,2.9462736863749477
2,8,3,100,1,20,Flat,Exp,Bin,0.89827864414412,0.9282515562929432,0.9129669952984361,6.057381098925806
2,8,3,100,1,20,Flat,Exp,BBin,0.32089225352694695,0.6156125361973152,0.5400068489107844,5.260496442404512
2,8,3,100,1,20,GP0,Exp,Bin,0.89827864414412,0.9282515562929432,0.9129669952984361,5.980867625602238
2,8,3,100,1,20,GP0,Exp,BBin,0.32089225352694695,0.6156125361973152,0.5400068489107844,5.251158872404953
2,8,3,100,1,20,GP0,Mat32,Bin,0.89827864414412,0.9282515562929434,0.9129669952984361,5.981906439337219
2,8,3,100,1,20,GP0,Mat32,BBin,0.32089225352694695,0.615612536197315,0.5400068489107844,5.25845535412595
2,8,3,100,1,20,GP0,Mat52,Bin,0.89827864414412,0.9282515562929436,0.9129669952984361,5.982473796574103
2,8,3,100,1,20,GP0,Mat52,BBin,0.3625702368634716,0.6900764330514868,0.5640552305898037,5.508676414234524
2,8,3,100,1,20,GP0,ExpQ,Bin,0.89827864414412,0.9282515562929434,0.9129669952984361,5.972692366728449
2,8,3,100,1,20,GP0,ExpQ,BBin,0.32089225352694695,0.6156125361973152,0.5400068489107844,5.23431227912755
2,8,3,100,10,1,Flat,Exp,Bin,1.0,1.0,1.0,1.2606451555924376
2,8,3,100,10,1,Flat,Exp,BBin,0.20936866727330583,0.4651683274938923,0.47060212953566966,1.1028241517412876
2,8,3,100,10,1,GP0,Exp,Bin,1.0,1.0,1.0,1.25935698279695
2,8,3,100,10,1,GP0,Exp,BBin,0.20345249131672125,0.44125641858711895,0.46252803838704976,1.1035139465240775
2,8,3,100,10,1,GP0,Mat32,Bin,1.0,1.0,1.0,1.263255078097607
2,8,3,100,10,1,GP0,Mat32,BBin,0.20936866727330583,0.4651683274938923,0.47060212953566966,1.105835716520642
2,8,3,100,10,1,GP0,Mat52,Bin,1.0,1.0,1.0,1.2598113070586872
2,8,3,100,10,1,GP0,Mat52,BBin,0.20345249131672125,0.44125641858711895,0.46252803838704976,1.1001886142570032
2,8,3,100,10,1,GP0,ExpQ,Bin,1.0,1.0,1.0,1.2624921925173118
2,8,3,100,10,1,GP0,ExpQ,BBin,0.20936866727330583,0.4651683274938923,0.47060212953566966,1.1051160986927049
2,8,3,100,10,10,Flat,Exp,Bin,1.0,1.0,1.0,4.557127676402233
2,8,3,100,10,10,Flat,Exp,BBin,0.6440683320083715,0.8686943273012502,0.7344966707624587,4.34719895103744
2,8,3,100,10,10,GP0,Exp,Bin,1.0,1.0,1.0,4.547714346357917
2,8,3,100,10,10,GP0,Exp,BBin,0.5353807408960164,0.7668577146675681,0.6659368726146679,4.19523599472446
2,8,3,100,10,10,GP0,Mat32,Bin,1.0,1.0,1.0,4.555646134897601
2,8,3,100,10,10,GP0,Mat32,BBin,0.5353807408960164,0.7668577146675681,0.6659368726146679,4.211210728192304
2,8,3,100,10,10,GP0,Mat52,Bin,1.0,1.0,1.0,4.552727704017035
2,8,3,100,10,10,GP0,Mat52,BBin,0.4642626189257873,0.7745892678947756,0.6228985091075212,4.260799818211199
2,8,3,100,10,10,GP0,ExpQ,Bin,1.0,1.0,1.0,4.545629308074436
2,8,3,100,10,10,GP0,ExpQ,BBin,0.4353983401686536,0.728141598693446,0.605745972718013,4.184272514293837
2,8,3,100,10,20,Flat,Exp,Bin,1.0,1.0,1.0,4.154692261430057
2,8,3,100,10,20,Flat,Exp,BBin,0.5958445249110335,0.8075071773950904,0.700695551993265,4.000705241920883
2,8,3,100,10,20,GP0,Exp,Bin,1.0,1.0,1.0,4.154346282395625
2,8,3,100,10,20,GP0,Exp,BBin,0.41410593068670276,0.7505018005153916,0.5933153641928407,3.9556237587947622
2,8,3,100,10,20,GP0,Mat32,Bin,1.0,1.0,1.0,4.154256786169628
2,8,3,100,10,20,GP0,Mat32,BBin,0.41410593068670276,0.7505018005153914,0.5933153641928407,3.9638922362132956
2,8,3,100,10,20,GP0,Mat52,Bin,1.0,1.0,1.0,4.1579419737699945
2,8,3,100,10,20,GP0,Mat52,BBin,0.6430692640947211,0.8511982581830942,0.7310802313254119,4.096682756617525
2,8,3,100,10,20,GP0,ExpQ,Bin,1.0,1.0,1.0,4.157688214647106
2,8,3,100,10,20,GP0,ExpQ,BBin,0.19827520038350824,0.4528292317589265,0.4685494343807744,3.672714638374834
2,8,3,100,100,1,Flat,Exp,Bin,1.0,1.0,1.0,1.7847723469151633
2,8,3,100,100,1,Flat,Exp,BBin,0.4002665887039571,0.6551006710137923,0.5882947900314349,1.6582318747755083
2,8,3,100,100,1,GP0,Exp,Bin,0.9774029312095923,0.9795210453612158,0.9803021877492119,1.7806097192350256
2,8,3,100,100,1,GP0,Exp,BBin,0.0,8.406749535087621e-16,0.3576014371878109,1.3657232873819614
2,8,3,100,100,1,GP0,Mat32,Bin,1.0,1.0,1.0,1.7852576507531572
2,8,3,100,100,1,GP0,Mat32,BBin,0.0,8.406749535087621e-16,0.3576014371878109,1.3664807984156846
2,8,3,100,100,1,GP0,Mat52,Bin,1.0,1.0,1.0,1.7843819935582232
2,8,3,100,100,1,GP0,Mat52,BBin,0.0,8.406749535087621e-16,0.3576014371878109,1.3626535080344777
2,8,3,100,100,1,GP0,ExpQ,Bin,0.9774029312095923,0.9795210453612159,0.9803021877492119,1.7857147897775787
2,8,3,100,100,1,GP0,ExpQ,BBin,0.0,8.406749535087621e-16,0.3576014371878109,1.359413864994343
2,8,3,100,100,10,Flat,Exp,Bin,0.9039221395000624,0.9589517715037302,0.9200952898834737,4.596695343145617
2,8,3,100,100,10,Flat,Exp,BBin,0.4071716136690688,0.7132744675144302,0.5903911921169492,3.9461770281303328
2,8,3,100,100,10,GP0,Exp,Bin,0.9039221395000624,0.9589517715037302,0.9200952898834737,4.5889452710032
2,8,3,100,100,10,GP0,Exp,BBin,0.6334033314784502,0.8366530687598088,0.72833515842934,4.208491750652421
2,8,3,100,100,10,GP0,Mat32,Bin,0.9039221395000624,0.9589517715037302,0.9200952898834737,4.599977127430803
2,8,3,100,100,10,GP0,Mat32,BBin,0.4071716136690688,0.7132744675144302,0.5903911921169492,3.9233656366996823
2,8,3,100,100,10,GP0,Mat52,Bin,0.9039221395000624,0.9589517715037303,0.9200952898834737,4.595372784685278
2,8,3,100,100,10,GP0,Mat52,BBin,0.6334033314784502,0.8366530687598087,0.72833515842934,4.1913287836706274
2,8,3,100,100,10,GP0,ExpQ,Bin,0.9039221395000624,0.9589517715037305,0.9200952898834737,4.599136206756637
2,8,3,100,100,10,GP0,ExpQ,BBin,0.0,1.2541604890785201e-15,0.3533390508399614,3.5412772118167295
2,8,3,100,100,20,Flat,Exp,Bin,1.0,1.0,1.0,5.441326260932496
2,8,3,100,100,20,Flat,Exp,BBin,0.4723071572367087,0.737031047700773,0.6283751311646872,4.665745930111965
2,8,3,100,100,20,GP0,Exp,Bin,1.0,1.0,1.0,5.382868320693481
2,8,3,100,100,20,GP0,Exp,BBin,0.31641528828876686,0.607915954449749,0.5372797107104806,4.446648403070365
2,8,3,100,100,20,GP0,Mat32,Bin,1.0,1.0,1.0,5.3630564854496665
2,8,3,100,100,20,GP0,Mat32,BBin,0.31641528828876686,0.607915954449749,0.5372797107104806,4.455627338790421
2,8,3,100,100,20,GP0,Mat52,Bin,1.0,1.0,1.0,5.3806778118419185
2,8,3,100,100,20,GP0,Mat52,BBin,0.0804972035430482,0.2937900261693851,0.4009676695300746,4.592571279004899
2,8,3,100,100,20,GP0,ExpQ,Bin,1.0,1.0,1.0,5.371896270910363
2,8,3,100,100,20,GP0,ExpQ,BBin,0.0804972035430482,0.2937900261693851,0.4009676695300746,4.610967306997756
2,8,6,25,1,1,Flat,Exp,Bin,0.8979591836734694,0.9363137039329176,0.9128709291752769,1.054226129603181
2,8,6,25,1,1,Flat,Exp,BBin,0.12751677852348992,0.3340518770729017,0.4016096644512494,0.9752836868008964
2,8,6,25,1,1,GP0,Exp,Bin,1.0,1.0,1.0,1.0431725744793663
2,8,6,25,1,1,GP0,Exp,BBin,0.12751677852348992,0.3340518770729017,0.4016096644512494,0.9424397871575072
2,8,6,25,1,1,GP0,Mat32,Bin,0.8979591836734694,0.9363137039329176,0.9128709291752769,1.051281572982699
2,8,6,25,1,1,GP0,Mat32,BBin,0.12751677852348992,0.3340518770729017,0.4016096644512494,0.9380663644779356
2,8,6,25,1,1,GP0,Mat52,Bin,1.0,1.0,1.0,1.043501526733325
2,8,6,25,1,1,GP0,Mat52,BBin,0.12751677852348992,0.3340518770729017,0.4016096644512494,0.9415221825737545
2,8,6,25,1,1,GP0,ExpQ,Bin,0.8979591836734694,0.9363137039329176,0.9128709291752769,1.0513458883720501
2,8,6,25,1,1,GP0,ExpQ,BBin,0.12751677852348992,0.3340518770729017,0.4016096644512494,0.9481156075789762
2,8,6,25,1,10,Flat,Exp,Bin,0.8718934153215475,0.8941484663825442,0.8966167345234256,3.125095787923041
2,8,6,25,1,10,Flat,Exp,BBin,0.23208191126279862,0.4091680261800881,0.5,2.7467283855953544
2,8,6,25,1,10,GP0,Exp,Bin,0.9723170619175049,0.9638359156069918,0.9764672918705589,3.1759840559573886
2,8,6,25,1,10,GP0,Exp,BBin,0.7464853652915419,0.814641043675875,0.8067178260046389,3.131300366555111
2,8,6,25,1,10,GP0,Mat32,Bin,0.9723170619175049,0.9638359156069918,0.9764672918705589,3.175947847003113
2,8,6,25,1,10,GP0,Mat32,BBin,0.7464853652915419,0.814641043675875,0.8067178260046389,3.115824685081937
2,8,6,25,1,10,GP0,Mat52,Bin,1.0,1.0,1.0,3.1970119807897985
2,8,6,25,1,10,GP0,Mat52,BBin,0.7464853652915419,0.814641043675875,0.8067178260046389,3.1220821254679367
2,8,6,25,1,10,GP0,ExpQ,Bin,1.0,1.0,1.0,3.191373758002324
2,8,6,25,1,10,GP0,ExpQ,BBin,0.7464853652915419,0.8146410436758746,0.8067178260046389,3.0980894443028517
2,8,6,25,1,20,Flat,Exp,Bin,0.7913575667655787,0.8715757815881386,0.8329931278350429,4.488256877074343
2,8,6,25,1,20,Flat,Exp,BBin,0.23761118170266837,0.43602774376958053,0.48257301243311057,4.126614541015482
2,8,6,25,1,20,GP0,Exp,Bin,1.0,1.0,1.0,4.508249345884059
2,8,6,25,1,20,GP0,Exp,BBin,0.4023549000951475,0.6000867841258972,0.580201398969648,4.290462050739122
2,8,6,25,1,20,GP0,Mat32,Bin,1.0,1.0,1.0,4.505688293416015
2,8,6,25,1,20,GP0,Mat32,BBin,0.4023549000951475,0.6000867841258972,0.580201398969648,4.313445328100382
2,8,6,25,1,20,GP0,Mat52,Bin,1.0,1.0,1.0,4.504920603098183
2,8,6,25,1,20,GP0,Mat52,BBin,0.4023549000951475,0.6000867841258972,0.580201398969648,4.263165630836595
2,8,6,25,1,20,GP0,ExpQ,Bin,1.0,1.0,1.0,4.511138100926298
2,8,6,25,1,20,GP0,ExpQ,BBin,0.4023549000951475,0.6000867841258972,0.580201398969648,4.287269566717391
2,8,6,25,10,1,Flat,Exp,Bin,1.0,1.0,1.0,1.5532471023704644
2,8,6,25,10,1,Flat,Exp,BBin,0.0,-1.2649639477712978e-15,0.3511884584284246,1.2363112627236632
2,8,6,25,10,1,GP0,Exp,Bin,1.0,1.0,1.0,1.5531150889320626
2,8,6,25,10,1,GP0,Exp,BBin,0.6242540337434612,0.7699519870149618,0.721891100210676,1.5209264728826493
2,8,6,25,10,1,GP0,Mat32,Bin,1.0,1.0,1.0,1.5514078248048457
2,8,6,25,10,1,GP0,Mat32,BBin,0.22987315557856589,0.4460311411539184,0.48701076700570717,1.3183075144556569
2,8,6,25,10,1,GP0,Mat52,Bin,1.0,1.0,1.0,1.5564979948610504
2,8,6,25,10,1,GP0,Mat52,BBin,0.22987315557856589,0.4460311411539184,0.48701076700570717,1.3308838884529153
2,8,6,25,10,1,GP0,ExpQ,Bin,1.0,1.0,1.0,1.5566067967888837
2,8,6,25,10,1,GP0,ExpQ,BBin,0.22987315557856589,0.4460311411539184,0.48701076700570717,1.3299733940855412
2,8,6,25,10,10,Flat,Exp,Bin,0.8376476954992335,0.9139970153923321,0.8689660757568884,3.9689493859565603
2,8,6,25,10,10,Flat,Exp,BBin,0.26450371185042615,0.4715059608514966,0.5068968775248516,3.2400741475402355
2,8,6,25,10,10,GP0,Exp,Bin,0.8376476954992335,0.9139970153923321,0.8689660757568884,3.927456434246957
2,8,6,25,10,10,GP0,Exp,BBin,0.6086672947315023,0.7945185729065141,0.7119335046677415,3.700942906578968
2,8,6,25,10,10,GP0,Mat32,Bin,0.8376476954992335,0.9139970153923321,0.8689660757568884,3.9254504450798073
2,8,6,25,10,10,GP0,Mat32,BBin,0.5648269669130345,0.7414337044381876,0.6843642527044694,3.549688608926863
2,8,6,25,10,10,GP0,Mat52,Bin,1.0,0.9999999999999998,1.0,3.9826577748732483
2,8,6,25,10,10,GP0,Mat52,BBin,0.5648269669130345,0.7414337044381876,0.6843642527044694,3.4968887864396856
2,8,6,25,10,10,GP0,ExpQ,Bin,1.0,0.9999999999999998,1.0,3.9901428486383814
2,8,6,25,10,10,GP0,ExpQ,BBin,0.3733723958333333,0.5963850775552808,0.5697029081098076,3.2529067143233963
2,8,6,25,10,20,Flat,Exp,Bin,1.0,1.0,1.0,4.055632312076717
2,8,6,25,10,20,Flat,Exp,BBin,0.15497564876063097,0.38151383767541674,0.4573660169594892,3.534588769987864
2,8,6,25,10,20,GP0,Exp,Bin,1.0,1.0,1.0,4.00042915008773
2,8,6,25,10,20,GP0,Exp,BBin,0.6138473003184066,0.7943169706034641,0.7204077607661871,3.8587170663931962
2,8,6,25,10,20,GP0,Mat32,Bin,1.0,1.0,1.0,4.00966888454791
2,8,6,25,10,20,GP0,Mat32,BBin,0.6138473003184066,0.7943169706034641,0.7204077607661871,3.859336071454424
2,8,6,25,10,20,GP0,Mat52,Bin,1.0,1.0,1.0,4.009984602808995
2,8,6,25,10,20,GP0,Mat52,BBin,0.6138473003184066,0.7943169706034641,0.7204077607661871,3.868421452536094
2,8,6,25,10,20,GP0,ExpQ,Bin,1.0,1.0,1.0,3.99834553132792
2,8,6,25,10,20,GP0,ExpQ,BBin,0.6138473003184066,0.7943169706034638,0.7204077607661871,3.86957477061795
2,8,6,25,100,1,Flat,Exp,Bin,1.0,1.0,1.0,1.473663454063303
2,8,6,25,100,1,Flat,Exp,BBin,0.1284403669724771,0.30782220391901816,0.45643546458763845,1.2422194990353692
2,8,6,25,100,1,GP0,Exp,Bin,1.0,1.0,1.0,1.4719645093960565
2,8,6,25,100,1,GP0,Exp,BBin,0.48825503355704697,0.6518296701458798,0.6515583641446041,1.3861585066208328
